forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_7619,2025-11-14 11:00:00,3909.2333045374235,4137.330222663029,2434.2459974748654
forecast_7620,2025-11-14 12:00:00,3032.730348870447,3158.2782164631667,2199.574262303811
forecast_7621,2025-11-14 13:00:00,3413.523096011149,3418.2257615983344,2554.123533374346
forecast_7622,2025-11-14 14:00:00,3719.6835749369952,3728.0735195862135,2851.3620434375325
forecast_7623,2025-11-14 15:00:00,4029.0485091366386,4252.307496115023,3111.0458607347628
forecast_7624,2025-11-14 16:00:00,4166.8728293948525,4067.8464896774753,2858.905548976548
forecast_7625,2025-11-14 17:00:00,5449.540611508421,5454.8776328031445,3913.738732923849
forecast_7626,2025-11-14 18:00:00,6728.695886247438,5877.177705878424,4315.181485662619
forecast_7627,2025-11-14 19:00:00,7822.690360019843,7613.672454344926,5479.032773889692
forecast_7628,2025-11-14 20:00:00,8601.27211835124,8732.508486074226,6512.580445385687
forecast_7629,2025-11-14 21:00:00,8092.0183001305795,7491.980959954412,5852.8808759756075
forecast_7630,2025-11-14 22:00:00,7960.440655754112,6925.693623483873,5569.76893859471
forecast_7631,2025-11-14 23:00:00,8237.733580023572,7175.237314336007,5488.780998476269
forecast_7632,2025-11-15 00:00:00,7361.264878433506,6485.279227366006,4768.374459314485
forecast_7633,2025-11-15 01:00:00,5981.709496847044,4875.137251551673,3748.972428955745
forecast_7634,2025-11-15 02:00:00,5396.29388081929,4314.26376322118,2967.5056126620298
forecast_7635,2025-11-15 03:00:00,5288.648673228844,4141.402926701404,2690.450233310119
forecast_7636,2025-11-15 04:00:00,5404.926495821517,4408.100738614379,3161.14511345917
forecast_7637,2025-11-15 05:00:00,3986.414578537945,3232.7193211309086,2229.8392056466405
forecast_7638,2025-11-15 06:00:00,3382.409503203533,2658.1217979462904,1894.5380378571979
forecast_7639,2025-11-15 07:00:00,3565.4454041070044,3052.6381976629664,2086.9653580534405
forecast_7640,2025-11-15 08:00:00,2623.8922520330398,1949.0212109647075,1195.5040004890818
forecast_7641,2025-11-15 09:00:00,1381.5341768455046,1098.0931663566823,677.593699317744
forecast_7642,2025-11-15 10:00:00,730.378532459473,654.760091220411,435.70839556909607
forecast_7643,2025-11-15 11:00:00,479.55466570475204,382.1003380287948,345.4813189239591
forecast_7644,2025-11-15 12:00:00,575.018675014872,555.93873373958,604.5505450174945
forecast_7645,2025-11-15 13:00:00,482.0578860305152,424.14779102743165,520.814214171724
forecast_7646,2025-11-15 14:00:00,573.7142736071117,562.1976134762007,493.7959701568689
forecast_7647,2025-11-15 15:00:00,1139.1337322556642,1179.16307962135,1172.2996015713334
forecast_7648,2025-11-15 16:00:00,2043.919534111346,1779.5568016926748,1598.6999494385097
forecast_7649,2025-11-15 17:00:00,3247.328773564841,3322.656757790324,2283.0171108613713
forecast_7650,2025-11-15 18:00:00,5595.515442507448,5194.701387239862,3277.191689777529
forecast_7651,2025-11-15 19:00:00,6361.423335807038,6589.475416675944,4581.849135077916
forecast_7652,2025-11-15 20:00:00,8030.207775820704,7971.283056699204,5845.076800625414
forecast_7653,2025-11-15 21:00:00,8328.749641354994,8807.320386100999,6604.517052736609
forecast_7654,2025-11-15 22:00:00,8191.850051734875,8344.687823381468,5704.893969015019
forecast_7655,2025-11-15 23:00:00,7664.795720351013,7815.897326369281,5397.774205556825
forecast_7656,2025-11-16 00:00:00,8244.262096935587,7326.559123842477,5299.332828602678
forecast_7657,2025-11-16 01:00:00,10304.535987658566,9164.632337013994,5809.096984248806
forecast_7658,2025-11-16 02:00:00,7481.649156598118,7622.288347637034,4512.051590851282
forecast_7659,2025-11-16 03:00:00,7735.551436855574,7593.823979969799,4603.1855187398605
forecast_7660,2025-11-16 04:00:00,7684.535879766708,8077.123115239087,4527.342035579453
forecast_7661,2025-11-16 05:00:00,8432.743281532215,8421.480194606385,5281.719559854873
forecast_7662,2025-11-16 06:00:00,9058.477464844094,8670.503822472896,5550.089431607882
forecast_7663,2025-11-16 07:00:00,10627.820277452132,10641.530463397392,7078.210331957404
forecast_7664,2025-11-16 08:00:00,10846.102893605635,11417.068654694009,7434.022582784299
forecast_7665,2025-11-16 09:00:00,10832.103621941777,11932.48688524646,7733.725071325598
forecast_7666,2025-11-16 10:00:00,9129.447961490523,10697.865661915936,7250.770328323126
forecast_7667,2025-11-16 11:00:00,9108.184398893434,10583.495855802907,7789.540558556442
forecast_7668,2025-11-16 12:00:00,11637.193627741583,13086.185036607703,11564.139063993698
forecast_7669,2025-11-16 13:00:00,12195.833576049232,13047.57111730753,12063.872796182406
forecast_7670,2025-11-16 14:00:00,12634.08289732192,13424.13756624351,12191.522416399686
forecast_7671,2025-11-16 15:00:00,13828.268207709825,14215.870447242374,12783.428666394428
forecast_7672,2025-11-16 16:00:00,14548.735247152665,15356.229201233264,13933.674828692887
forecast_7673,2025-11-16 17:00:00,16184.070702049812,16371.79403156449,15100.517497880155
forecast_7674,2025-11-16 18:00:00,17933.152732642073,18381.90032741068,16661.970521348754
forecast_7675,2025-11-16 19:00:00,18206.877298293868,18570.727562650503,17029.69888561243
forecast_7676,2025-11-16 20:00:00,18585.672897326447,18800.875930240472,17461.857336081823
forecast_7677,2025-11-16 21:00:00,18691.600961743992,19025.91402869089,17549.66788771546
forecast_7678,2025-11-16 22:00:00,18368.319554239562,19162.327110067967,17503.070186244597
forecast_7679,2025-11-16 23:00:00,18178.81420687351,18917.243534356898,17592.547517724284
forecast_7680,2025-11-17 00:00:00,18590.446462817057,18848.46188879548,17268.847489939984
forecast_7681,2025-11-17 01:00:00,18252.94227191514,18618.500733126737,16842.630318561503
forecast_7682,2025-11-17 02:00:00,18424.226475040727,18638.72063701136,16724.67420258378
forecast_7683,2025-11-17 03:00:00,17516.386904288658,17994.78597813653,14713.924183280622
forecast_7684,2025-11-17 04:00:00,17155.39586988487,17882.875955039384,14558.98765162046
forecast_7685,2025-11-17 05:00:00,16767.054811779406,17767.20252433202,14796.418169520479
forecast_7686,2025-11-17 06:00:00,16504.790843535768,17393.263512471916,14266.352067409694
forecast_7687,2025-11-17 07:00:00,16499.073687550357,16934.723106361333,14362.383479858323
forecast_7688,2025-11-17 08:00:00,16495.83550781982,16793.175704079833,13762.502782009504
forecast_7689,2025-11-17 09:00:00,16043.582011264736,16359.61081036584,14169.31005512321
forecast_7690,2025-11-17 10:00:00,14908.006559199865,15184.637567725666,13215.7273681182
forecast_7691,2025-11-17 11:00:00,13987.344029194606,14910.243678921059,12395.377504994329
forecast_7692,2025-11-17 12:00:00,13753.467488836064,13902.338677538819,11813.469906213091
forecast_7693,2025-11-17 13:00:00,13269.920995926133,13479.983787323132,11247.018437374014
forecast_7694,2025-11-17 14:00:00,13005.65462357871,12589.33239666298,10205.25581285848
forecast_7695,2025-11-17 15:00:00,11975.22558515169,12035.5671197247,9631.461552484072
forecast_7696,2025-11-17 16:00:00,12310.130270569834,13045.506228398355,9941.547087553347
forecast_7697,2025-11-17 17:00:00,13125.28989164575,13644.123673952836,11415.245835668411
forecast_7698,2025-11-17 18:00:00,12745.849702009287,13342.473876212556,11309.008074660896
forecast_7699,2025-11-17 19:00:00,11845.780961334956,12890.70464715834,10377.179951240561
forecast_7700,2025-11-17 20:00:00,11771.2041461929,13517.67932346801,10504.087396015202
forecast_7701,2025-11-17 21:00:00,12904.50108276933,14331.70484801096,11765.386321975908
forecast_7702,2025-11-17 22:00:00,13700.300201625743,14418.10677994137,12197.540057256743
forecast_7703,2025-11-17 23:00:00,14374.650646766915,14970.069251286175,13248.104476269877
forecast_7704,2025-11-18 00:00:00,14559.726299839404,15324.740791683475,12791.10177627498
forecast_7705,2025-11-18 01:00:00,13709.22560535291,15272.309408951394,12082.466284714948
forecast_7706,2025-11-18 02:00:00,13339.742255516796,14945.180527215494,12555.24949544222
forecast_7707,2025-11-18 03:00:00,13790.556926909949,15032.765505364707,12172.32968676449
forecast_7708,2025-11-18 04:00:00,14121.69969657518,15545.05691706222,12538.146362785517
forecast_7709,2025-11-18 05:00:00,14739.591659022619,16027.446972340087,12836.574248566969
forecast_7710,2025-11-18 06:00:00,15137.526617666295,16499.65440119578,12877.33391396603
forecast_7711,2025-11-18 07:00:00,15990.099953521445,17329.353809310018,13723.808175808663
forecast_7712,2025-11-18 08:00:00,15301.321795832053,15762.81658539793,13535.433039818568
forecast_7713,2025-11-18 09:00:00,14015.653517592536,14711.17059767935,12171.717103016164
forecast_7714,2025-11-18 10:00:00,12953.689305632151,13562.571035756593,11564.856179222452
forecast_7715,2025-11-18 11:00:00,12997.375511526317,12890.262763454095,10713.817500414929
forecast_7716,2025-11-18 12:00:00,12596.351153547448,12150.17672306736,9310.038468514364
forecast_7717,2025-11-18 13:00:00,12076.383669644278,11316.085295509527,8892.75617497411
forecast_7718,2025-11-18 14:00:00,11592.794868502571,11108.767804415045,8663.447355071097
forecast_7719,2025-11-18 15:00:00,11438.773718162927,10802.300709403316,8126.562472439474
forecast_7720,2025-11-18 16:00:00,10219.65032002302,9266.817561332376,6246.57847050415
forecast_7721,2025-11-18 17:00:00,8642.226815937529,7808.64321953127,5453.192216757573
forecast_7722,2025-11-18 18:00:00,8224.401753862257,6951.958682703889,5113.475003135428
forecast_7723,2025-11-18 19:00:00,7443.756355998496,6721.978127713111,5589.706401274033
forecast_7724,2025-11-18 20:00:00,8752.760353061303,7628.380459751086,6098.2266731164245
forecast_7725,2025-11-18 21:00:00,7733.57965332594,8244.267009756482,6820.057138282646
forecast_7726,2025-11-18 22:00:00,7191.685096982403,7680.280272124027,6073.409378992311
forecast_7727,2025-11-18 23:00:00,7294.553958290418,7185.511215506702,5806.675948447178
forecast_7728,2025-11-19 00:00:00,7273.586963319742,7618.716745571859,5947.71496937452
forecast_7729,2025-11-19 01:00:00,9443.538890783055,10066.966406426889,7521.166930184985
forecast_7730,2025-11-19 02:00:00,9617.977473860448,9832.551224760371,7277.488579983773
forecast_7731,2025-11-19 03:00:00,9053.360011493402,8904.484141709778,6895.860594560439
forecast_7732,2025-11-19 04:00:00,8296.005672681795,7570.618686587889,5915.109945312739
forecast_7733,2025-11-19 05:00:00,7269.502629177899,5365.6928543221065,4491.3393656915405
forecast_7734,2025-11-19 06:00:00,4439.95750564754,4175.255715103718,3401.220585453539
forecast_7735,2025-11-19 07:00:00,3935.564301451096,3377.652900378067,2851.6753097758697
forecast_7736,2025-11-19 08:00:00,3499.7915164778374,3022.7750617104844,2375.1529942070238
forecast_7737,2025-11-19 09:00:00,2825.7686366290695,2184.3987436773855,1679.477002405048
forecast_7738,2025-11-19 10:00:00,1403.1728273814608,1247.0655909127747,1017.9367241490125
forecast_7739,2025-11-19 11:00:00,526.3116425685265,483.7543175592391,452.56215722641235
forecast_7740,2025-11-19 12:00:00,443.5269852651753,511.1325945786479,470.715125060064
forecast_7741,2025-11-19 13:00:00,573.4638139973099,553.5682363036983,536.4078300663791
forecast_7742,2025-11-19 14:00:00,1155.8891660632796,993.6038773648942,746.4826599798487
forecast_7743,2025-11-19 15:00:00,2798.4017723098314,2121.020338002568,1645.9942006660604
forecast_7744,2025-11-19 16:00:00,3808.472093462605,3576.8169483436127,2105.591088588801
forecast_7745,2025-11-19 17:00:00,6109.348190419593,6862.638428060639,4766.247955611387
forecast_7746,2025-11-19 18:00:00,9102.57230467903,8911.564123742468,7218.823891250469
forecast_7747,2025-11-19 19:00:00,11707.384910982588,10562.593635268526,9647.060574990332
forecast_7748,2025-11-19 20:00:00,12507.544185466997,12222.223148348818,10163.773343733
forecast_7749,2025-11-19 21:00:00,13800.988216716067,14463.518673261042,11405.455275335613
forecast_7750,2025-11-19 22:00:00,16887.265438737373,16391.52518098163,13605.029651538594
forecast_7751,2025-11-19 23:00:00,17664.707236520953,17562.15222932056,14847.805532062013
forecast_7752,2025-11-20 00:00:00,18122.722990297378,18093.34972771845,14798.058504731576
forecast_7753,2025-11-20 01:00:00,17948.521736991428,18114.988259554106,15061.113831508235
forecast_7754,2025-11-20 02:00:00,17699.75885183272,17975.681662109335,15071.39775055442
forecast_7755,2025-11-20 03:00:00,17287.99108138257,17910.03175615496,14750.967730413719
forecast_7756,2025-11-20 04:00:00,17020.83294011682,17352.475667616465,14250.833768871264
forecast_7757,2025-11-20 05:00:00,17102.550946977593,17765.587027143083,14395.900000830938
forecast_7758,2025-11-20 06:00:00,17069.53680880849,17378.50970824383,14090.79368981591
forecast_7759,2025-11-20 07:00:00,16848.690109835803,17510.083027216515,14573.792815856516
forecast_7760,2025-11-20 08:00:00,15146.606743576074,16454.583002392963,13209.762316437314
forecast_7761,2025-11-20 09:00:00,15487.891732578826,16536.822538425404,14156.458316099635
forecast_7762,2025-11-20 10:00:00,14606.419527989727,15751.854152668822,13776.656139958492
forecast_7763,2025-11-20 11:00:00,15473.533342295992,16395.823457443537,14172.891248258526
forecast_7764,2025-11-20 12:00:00,15477.233397080712,15854.140414390395,14020.238282825354
forecast_7765,2025-11-20 13:00:00,16531.67047518467,16344.952829111544,15044.900935801763
forecast_7766,2025-11-20 14:00:00,17303.438546764555,17660.607087895758,16190.640821586983
forecast_7767,2025-11-20 15:00:00,18008.630365813387,18255.483084695992,16346.986486539801
forecast_7768,2025-11-20 16:00:00,18664.688612232138,18792.91787152829,16911.872992456436
forecast_7769,2025-11-20 17:00:00,18754.056749953805,18534.057392878207,16667.77371687021
forecast_7770,2025-11-20 18:00:00,18626.867420788392,18651.523427062704,16930.101783132315
forecast_7771,2025-11-20 19:00:00,18401.89345431321,18679.47620989533,15518.680327830292
forecast_7772,2025-11-20 20:00:00,17936.549844471054,18095.396925846155,14934.79231549988
forecast_7773,2025-11-20 21:00:00,17553.81360583892,18015.027604214174,15037.972031127798
forecast_7774,2025-11-20 22:00:00,17377.192860468185,18204.541697772216,15384.358464839288
forecast_7775,2025-11-20 23:00:00,17063.569080314977,17969.124982212095,15085.78000664306
forecast_7776,2025-11-21 00:00:00,16765.882774440142,17874.307839813668,14671.640858882669
forecast_7777,2025-11-21 01:00:00,16046.050954777964,17103.250202897285,13720.638350746793
forecast_7778,2025-11-21 02:00:00,14575.519619662704,15374.39775796836,12147.783634782874
forecast_7779,2025-11-21 03:00:00,14227.69864317507,14930.596501199463,10900.316221483057
forecast_7780,2025-11-21 04:00:00,14196.666944030589,14670.277880438749,10301.673513426083
forecast_7781,2025-11-21 05:00:00,14422.839197933516,16043.016171146191,11384.87790565383
forecast_7782,2025-11-21 06:00:00,15556.034582215947,16319.217963229086,13173.15864669069
forecast_7783,2025-11-21 07:00:00,16673.829745373325,17288.67866446742,14004.137839461411
forecast_7784,2025-11-21 08:00:00,16346.59241594212,17197.619098452826,13567.385983957714
forecast_7785,2025-11-21 09:00:00,14962.388152002548,16403.476817857896,12867.531214282873
forecast_7786,2025-11-21 10:00:00,14359.225856754196,15462.304700724488,12262.014252344181
forecast_7787,2025-11-21 11:00:00,14435.832411448722,15508.304312878989,11706.029787157126
forecast_7788,2025-11-21 12:00:00,14478.69211914523,15076.76198657279,11972.368533569019
forecast_7789,2025-11-21 13:00:00,14637.714940793587,14711.078608376778,12097.34518891443
forecast_7790,2025-11-21 14:00:00,14704.226524142807,14903.130693004274,11626.504608390389
forecast_7791,2025-11-21 15:00:00,14727.423807491545,14787.702842824585,11433.430075201497
forecast_7792,2025-11-21 16:00:00,14339.035842408264,14479.02464860195,11327.280090387136
forecast_7793,2025-11-21 17:00:00,14334.521170061209,14177.417758785065,11818.622557192875
forecast_7794,2025-11-21 18:00:00,14814.192427365586,14687.837140833288,13104.127945892564
forecast_7795,2025-11-21 19:00:00,14607.593394922304,14200.360865665325,12713.748815047034
forecast_7796,2025-11-21 20:00:00,14187.877276191854,14169.97882878479,12522.801735698655
forecast_7797,2025-11-21 21:00:00,14820.189293007266,14920.181775646159,13609.462362831713
forecast_7798,2025-11-21 22:00:00,14081.614406362087,15352.222653091541,12996.405581738645
forecast_7799,2025-11-21 23:00:00,14357.478449846802,15975.99263938872,13347.980511864334
forecast_7800,2025-11-22 00:00:00,15768.892341257157,17079.010727822442,13852.205556347722
forecast_7801,2025-11-22 01:00:00,15412.803205475642,16907.58168663719,13607.857155995238
forecast_7802,2025-11-22 02:00:00,15352.198836823252,17144.492624172006,13574.471826136174
forecast_7803,2025-11-22 03:00:00,15143.857895636547,16375.642836554698,13096.420350120967
forecast_7804,2025-11-22 04:00:00,15072.41178548426,16670.453738188007,12415.962807444594
forecast_7805,2025-11-22 05:00:00,15969.96951325071,16875.76528215077,13014.958603481191
forecast_7806,2025-11-22 06:00:00,16413.906460465536,17088.16966037531,13365.980849576297
forecast_7807,2025-11-22 07:00:00,16895.737176056205,17187.53664126782,13807.392299315374
forecast_7808,2025-11-22 08:00:00,16227.242245450818,16140.027558723106,11708.131884912047
forecast_7809,2025-11-22 09:00:00,14190.713062811174,15253.097097461057,10037.595395971339
forecast_7810,2025-11-22 10:00:00,11052.129562503256,13142.07570179454,9649.404314666726
forecast_7811,2025-11-22 11:00:00,9317.229279374293,11279.232077056153,10196.958831606205
forecast_7812,2025-11-22 12:00:00,9122.93154740302,9638.302319758071,9346.033329135224
forecast_7813,2025-11-22 13:00:00,9480.909438990033,10088.17758972052,9466.238175918928
forecast_7814,2025-11-22 14:00:00,9991.673422646325,10974.936654538511,9836.510138496971
forecast_7815,2025-11-22 15:00:00,10996.925446875173,11770.453791079342,10610.725886801441
forecast_7816,2025-11-22 16:00:00,12229.431828770437,13400.165636425028,11547.947135617896
forecast_7817,2025-11-22 17:00:00,14212.947124072289,14571.271696039308,12995.638246884033
forecast_7818,2025-11-22 18:00:00,15801.196691179981,15620.040455710281,14244.27917080197
forecast_7819,2025-11-22 19:00:00,16130.949736770031,16494.703806187506,14729.394756476257
forecast_7820,2025-11-22 20:00:00,16799.46293470509,17303.635821325013,14886.122863892775
forecast_7821,2025-11-22 21:00:00,17350.305506064706,17610.83100181272,15003.45438138385
forecast_7822,2025-11-22 22:00:00,17083.760750665948,17434.687851886232,14675.664973378704
forecast_7823,2025-11-22 23:00:00,17667.465258317196,18120.593557586028,14808.21883773468
forecast_7824,2025-11-23 00:00:00,17387.850765183222,17376.131454184353,14722.938733275136
forecast_7825,2025-11-23 01:00:00,17783.363056779872,18800.196007280847,14405.905845822168
forecast_7826,2025-11-23 02:00:00,17214.089445616857,17871.615976293975,14224.727776882306
forecast_7827,2025-11-23 03:00:00,17814.65102739144,17747.580237442104,14163.361191119939
forecast_7828,2025-11-23 04:00:00,17998.00556760511,18405.271818706573,14409.418682219204
forecast_7829,2025-11-23 05:00:00,17474.74352224196,18161.759463347957,14001.949883959549
forecast_7830,2025-11-23 06:00:00,17647.985025883783,17670.36666204279,13489.540922461058
forecast_7831,2025-11-23 07:00:00,17787.221721873662,18472.823669643745,14608.382043674152
forecast_7832,2025-11-23 08:00:00,17226.92630345861,17591.53272766003,14173.71437190451
forecast_7833,2025-11-23 09:00:00,16069.248050585367,16571.122308161714,13221.961973785732
forecast_7834,2025-11-23 10:00:00,14506.929437743956,15353.7581121576,12294.919547452992
forecast_7835,2025-11-23 11:00:00,13098.366173098048,14083.709452396182,11169.148989154006
forecast_7836,2025-11-23 12:00:00,12613.132142037437,14009.374503769526,11087.59805295033
forecast_7837,2025-11-23 13:00:00,11219.649456980467,12171.344970478514,10541.83105602888
forecast_7838,2025-11-23 14:00:00,11389.750076726172,12720.12703167108,10553.517308294051
forecast_7839,2025-11-23 15:00:00,12804.84886857155,13974.769743575735,11686.209498439992
forecast_7840,2025-11-23 16:00:00,13585.149765338654,13761.716325556732,11448.30930444177
forecast_7841,2025-11-23 17:00:00,14644.525880247786,14043.383938747525,12757.318220315927
forecast_7842,2025-11-23 18:00:00,16442.46190392102,17426.26935763899,13714.005612346982
forecast_7843,2025-11-23 19:00:00,16469.382764098988,17811.81187260029,14212.378181047796
forecast_7844,2025-11-23 20:00:00,17291.00734562458,18181.952794313074,14489.94670938392
forecast_7845,2025-11-23 21:00:00,16856.227480521327,17733.830804420028,14375.62947974873
forecast_7846,2025-11-23 22:00:00,16818.417056078877,17921.555362262105,14134.688139468779
forecast_7847,2025-11-23 23:00:00,16118.332000414379,17345.449529543537,13275.012421706457
forecast_7848,2025-11-24 00:00:00,16486.42584646684,17539.48887200355,13803.164031813936
forecast_7849,2025-11-24 01:00:00,11318.613195235166,12233.747738517286,10684.73492695143
forecast_7850,2025-11-24 02:00:00,12279.944661929765,13805.076038424473,10894.388511358
forecast_7851,2025-11-24 03:00:00,9074.311495302654,11689.666785711559,6954.396613155355
forecast_7852,2025-11-24 04:00:00,9395.025218526813,11338.012646526771,6693.32195003807
forecast_7853,2025-11-24 05:00:00,9282.34076923792,11110.81360521922,6200.118023895096
forecast_7854,2025-11-24 06:00:00,9220.766713472989,11059.014020087594,6140.582943039081
forecast_7855,2025-11-24 07:00:00,8873.14421223842,10853.85054530686,6346.5666071419
forecast_7856,2025-11-24 08:00:00,10194.28820940781,11238.009155281465,7122.072435963895
forecast_7857,2025-11-24 09:00:00,9733.194385036028,11298.288931930725,7992.098983180788
forecast_7858,2025-11-24 10:00:00,10064.213505146692,10608.28646796149,9441.168362686663
forecast_7859,2025-11-24 11:00:00,10416.151396532126,11116.851111298021,9856.818124405567
forecast_7860,2025-11-24 12:00:00,10210.384654623886,10459.633889012961,9760.04163359989
forecast_7861,2025-11-24 13:00:00,10535.427957353864,10672.379192993803,10280.375808407269
forecast_7862,2025-11-24 14:00:00,11292.634388836686,11356.94604245038,10759.833740805703
forecast_7863,2025-11-24 15:00:00,12059.117721110908,12708.59337742681,12480.118600048852
forecast_7864,2025-11-24 16:00:00,12284.504998182205,12971.931217168247,12486.638217848571
forecast_7865,2025-11-24 17:00:00,12987.274820016248,13184.676373462376,12101.620652185991
forecast_7866,2025-11-24 18:00:00,12566.842446063363,13887.474645869253,12805.272063286051
forecast_7867,2025-11-24 19:00:00,11352.675897372532,13098.142530329833,10778.937931657316
forecast_7868,2025-11-24 20:00:00,12316.060842991756,14582.931414313376,12274.504306470002
forecast_7869,2025-11-24 21:00:00,12253.479921161763,14180.208466690196,11390.273687867355
forecast_7870,2025-11-24 22:00:00,11919.606714799467,13363.376651265206,11209.715962441114
forecast_7871,2025-11-24 23:00:00,11989.76990031523,13038.428719485206,9783.12439836402
forecast_7872,2025-11-25 00:00:00,12278.617047277827,13529.17943593914,11009.107237980783
forecast_7873,2025-11-25 01:00:00,12573.432186371736,14062.407054499952,11808.095479051159
forecast_7874,2025-11-25 02:00:00,13647.195103403563,15194.242593385543,13268.161512176972
forecast_7875,2025-11-25 03:00:00,13842.250906725212,14977.009667607572,13451.49959090847
forecast_7876,2025-11-25 04:00:00,13397.227583597685,13934.370657704674,12663.348433541472
forecast_7877,2025-11-25 05:00:00,13626.644959322573,14528.771481616706,11820.669299936724
forecast_7878,2025-11-25 06:00:00,13256.812501155737,14272.878215363706,10947.447643486712
forecast_7879,2025-11-25 07:00:00,12890.850537286975,14514.950162141451,10813.785540275712
forecast_7880,2025-11-25 08:00:00,11730.232401936843,12842.589485056718,9114.142804415033
forecast_7881,2025-11-25 09:00:00,9443.787075179462,11188.923095461741,7614.935958163295
forecast_7882,2025-11-25 10:00:00,8114.778389686506,9617.86682666285,7883.4001938664915
forecast_7883,2025-11-25 11:00:00,7125.411713359982,8588.127842940194,6701.242712750287
forecast_7884,2025-11-25 12:00:00,7140.070397527753,8657.124946916538,7246.414105763791
forecast_7885,2025-11-25 13:00:00,9026.475809110725,9639.071808272543,8410.894201400199
forecast_7886,2025-11-25 14:00:00,10396.151669236462,10901.479372368698,8413.334777463167
forecast_7887,2025-11-25 15:00:00,11224.562668991693,10999.136237974733,9957.224393730114
forecast_7888,2025-11-25 16:00:00,11467.243420797871,10794.877458982424,8460.537362918445
forecast_7889,2025-11-25 17:00:00,11679.413354617081,11501.970743694557,8673.820694666178
forecast_7890,2025-11-25 18:00:00,12091.438959956176,11690.662029615656,9078.800905475404
forecast_7891,2025-11-25 19:00:00,11145.788763875773,11207.481955337453,7677.3924240213655
forecast_7892,2025-11-25 20:00:00,9769.745959667272,10257.928738626963,6101.786067934773
forecast_7893,2025-11-25 21:00:00,8366.015891292605,8834.6803725777,5852.109981446041
forecast_7894,2025-11-25 22:00:00,6461.494640150774,6335.133629754206,3387.709651668157
forecast_7895,2025-11-25 23:00:00,4983.263836463297,4608.686312805264,2612.2292863976186
forecast_7896,2025-11-26 00:00:00,4678.034122625276,4303.002803993656,2044.4293227124183
forecast_7897,2025-11-26 01:00:00,4524.9734883690835,3931.0909043928896,2132.373865661862
forecast_7898,2025-11-26 02:00:00,4158.857158987796,3795.905890833015,1912.9863597792244
forecast_7899,2025-11-26 03:00:00,3131.798853043884,3216.503452894834,1769.8545587747483
forecast_7900,2025-11-26 04:00:00,2402.5953787082112,2526.7970728362875,1633.538405588954
forecast_7901,2025-11-26 05:00:00,2259.145186843899,2022.0873976566706,1426.6218939032071
forecast_7902,2025-11-26 06:00:00,2346.425757827092,2243.690195988322,1584.568508274744
forecast_7903,2025-11-26 07:00:00,3059.8580018326957,2965.8070119861413,1994.7013772695097
forecast_7904,2025-11-26 08:00:00,3967.701033002774,3572.9124543682383,3376.466913250415
forecast_7905,2025-11-26 09:00:00,4752.11300455787,3964.4831102817957,3471.3953030413686
forecast_7906,2025-11-26 10:00:00,5119.310594457424,4628.5607280583,3004.785399335512
forecast_7907,2025-11-26 11:00:00,4081.302843487394,4023.346155126681,2500.5849110104987
forecast_7908,2025-11-26 12:00:00,3426.587059705643,3483.881273109246,2155.2491578442155
forecast_7909,2025-11-26 13:00:00,2636.9967098987604,2916.3226438127003,1868.2082002565273
forecast_7910,2025-11-26 14:00:00,3278.210937713733,3715.4966876118892,2603.587768082813
forecast_7911,2025-11-26 15:00:00,4580.080286519863,5343.8724704479555,3804.922972072594
forecast_7912,2025-11-26 16:00:00,5810.36174217574,6402.273615864121,5017.241487045065
forecast_7913,2025-11-26 17:00:00,9203.535403800866,9704.998449202052,8985.467139556971
forecast_7914,2025-11-26 18:00:00,12426.154070548433,13011.728808790507,11074.77848213727
forecast_7915,2025-11-26 19:00:00,14784.851866665706,14321.826502332788,12815.234598626012
forecast_7916,2025-11-26 20:00:00,13887.271131173306,14108.470916835127,12285.367117713758
forecast_7917,2025-11-26 21:00:00,12905.701876164218,13892.311480064533,10525.983226223523
forecast_7918,2025-11-26 22:00:00,13066.90538307295,13759.241088392275,10392.494500748573
forecast_7919,2025-11-26 23:00:00,13311.430863786954,14515.691240150685,12077.650020365176
forecast_7920,2025-11-27 00:00:00,14826.936919498961,16057.874981590003,14383.622613288426
forecast_7921,2025-11-27 01:00:00,13767.330511611686,15745.466361996792,11926.957243716743
forecast_7922,2025-11-27 02:00:00,14285.443029332733,16134.733107322356,13890.398560808982
forecast_7923,2025-11-27 03:00:00,15240.422716314359,16473.686081225642,14074.577804884993
forecast_7924,2025-11-27 04:00:00,14836.578062233277,16387.35757878204,13606.89016628231
forecast_7925,2025-11-27 05:00:00,11443.841828467446,13035.722326699677,9257.021846699563
forecast_7926,2025-11-27 06:00:00,14302.21963633839,15603.903670419997,12215.013314504477
forecast_7927,2025-11-27 07:00:00,9281.177739849229,12210.174951979692,8039.541220155511
forecast_7928,2025-11-27 08:00:00,12208.21290985697,14196.923243090432,11290.014387972036
forecast_7929,2025-11-27 09:00:00,11828.546237843884,13461.628332097276,11835.032605971683
forecast_7930,2025-11-27 10:00:00,10324.370780588672,13400.946813558106,11465.699751318667
forecast_7931,2025-11-27 11:00:00,11399.780902612074,15113.103303981103,12443.24713869934
forecast_7932,2025-11-27 12:00:00,11727.044156034322,14989.511808021269,13228.463851547152
forecast_7933,2025-11-27 13:00:00,13666.51299957235,17013.650300823574,15255.193957519768
