forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_6537,2025-09-30 09:00:00,480.4923913464525,690.8403054324016,356.14279703993446
forecast_6538,2025-09-30 10:00:00,482.33379111444304,446.6614814816622,405.4545498299405
forecast_6539,2025-09-30 11:00:00,409.1072266669407,394.4762914956606,261.54640795705996
forecast_6540,2025-09-30 12:00:00,1115.3078087006193,1245.376334236248,971.0878191537053
forecast_6541,2025-09-30 13:00:00,614.8415349061717,584.9162327152965,458.43453477264717
forecast_6542,2025-09-30 14:00:00,921.6734846818617,796.0656911125309,591.943307610541
forecast_6543,2025-09-30 15:00:00,1059.7601327618158,1169.292771749737,816.4275239428902
forecast_6544,2025-09-30 16:00:00,1223.3253706168066,1107.9686502281625,786.1539190905555
forecast_6545,2025-09-30 17:00:00,1784.3835580477694,1574.576950193846,1096.3819045380767
forecast_6546,2025-09-30 18:00:00,3550.347159015774,3066.839974024235,2035.8981974733435
forecast_6547,2025-09-30 19:00:00,2750.364148115935,2499.9672535962577,1721.8570621527142
forecast_6548,2025-09-30 20:00:00,4060.4099601054454,4052.726242641142,2571.251388146079
forecast_6549,2025-09-30 21:00:00,4841.309414370581,4632.489899254881,3070.8638687159596
forecast_6550,2025-09-30 22:00:00,5662.48421858364,4821.038584460424,3499.9300970464806
forecast_6551,2025-09-30 23:00:00,6280.122757648383,4999.496583540854,3839.5594450034823
forecast_6552,2025-10-01 00:00:00,8178.185237156578,6609.595067879012,4778.618519577998
forecast_6553,2025-10-01 01:00:00,9223.878922465216,8479.61307248405,5302.913352881376
forecast_6554,2025-10-01 02:00:00,10033.445506685197,9367.042646349752,5473.490139476159
forecast_6555,2025-10-01 03:00:00,8603.511635601377,8340.645842111107,4822.412324737486
forecast_6556,2025-10-01 04:00:00,8716.680798885593,8288.836162513911,4815.938597828175
forecast_6557,2025-10-01 05:00:00,7915.60609201385,7164.385949632707,4132.55312982594
forecast_6558,2025-10-01 06:00:00,8521.739153793198,7427.080272525276,4078.4272578081236
forecast_6559,2025-10-01 07:00:00,7077.987206321012,6346.203352172789,2871.095248772957
forecast_6560,2025-10-01 08:00:00,3835.3485695565496,2818.4630883477084,1203.303778457845
forecast_6561,2025-10-01 09:00:00,3045.8286525978824,1837.873947895216,1192.4469369038013
forecast_6562,2025-10-01 10:00:00,1616.2046078508622,876.4315780336236,557.7447582698668
forecast_6563,2025-10-01 11:00:00,638.5869385268226,524.9471732298963,430.69884142628587
forecast_6564,2025-10-01 12:00:00,749.4953029346293,527.5016054385312,458.50186839660023
forecast_6565,2025-10-01 13:00:00,1445.847223962908,1097.819702561545,717.1208785816361
forecast_6566,2025-10-01 14:00:00,1555.2853460362107,1108.780597339593,654.7479498678728
forecast_6567,2025-10-01 15:00:00,1419.9422135032223,1113.206376878245,738.5697338338368
forecast_6568,2025-10-01 16:00:00,1471.966646519567,1315.961706612909,717.49095652348
forecast_6569,2025-10-01 17:00:00,1613.9549865701697,1585.4788962016494,798.072070143776
forecast_6570,2025-10-01 18:00:00,3679.92489495297,3483.4131744803344,1822.1997576501358
forecast_6571,2025-10-01 19:00:00,6082.247398676493,5382.051870527299,3445.1010177097414
forecast_6572,2025-10-01 20:00:00,6565.743911522326,5962.468550226256,3658.55905750438
forecast_6573,2025-10-01 21:00:00,6197.715971282791,5856.013985212786,3583.4615038621273
forecast_6574,2025-10-01 22:00:00,5557.173341417629,4895.171832610226,3268.5056195013044
forecast_6575,2025-10-01 23:00:00,4446.307836946827,3546.9634424401374,2670.83445063825
forecast_6576,2025-10-02 00:00:00,4927.851708656881,4284.7515681260265,2880.64576474863
forecast_6577,2025-10-02 01:00:00,6507.056539869108,6807.6176575001955,3632.939403102267
forecast_6578,2025-10-02 02:00:00,6536.0896412331,6832.989386527415,3690.385605761793
forecast_6579,2025-10-02 03:00:00,5721.873999983713,5393.722905908056,2539.1682933198085
forecast_6580,2025-10-02 04:00:00,4188.155961579976,3366.4753327619387,2041.2135381143505
forecast_6581,2025-10-02 05:00:00,3003.5486772665777,2137.916946426983,1652.0048458931074
forecast_6582,2025-10-02 06:00:00,2400.476050703039,1680.5167034683902,1277.6359427202765
forecast_6583,2025-10-02 07:00:00,2102.961139865804,1536.1183481654853,951.9046163086244
forecast_6584,2025-10-02 08:00:00,980.8382723018315,769.3466953604334,466.23645138981107
forecast_6585,2025-10-02 09:00:00,540.3218538158242,266.7247752552796,126.98391348890394
forecast_6586,2025-10-02 10:00:00,179.84267789299503,137.7194391798679,69.72206124750348
forecast_6587,2025-10-02 11:00:00,113.55760970204139,127.05586206632105,67.33009248150692
forecast_6588,2025-10-02 12:00:00,111.09308960000587,118.47698063223775,75.95565802992779
forecast_6589,2025-10-02 13:00:00,121.69119410544549,124.09762316210264,74.7250451857938
forecast_6590,2025-10-02 14:00:00,143.16899954089882,160.7156904705225,102.39261111369846
forecast_6591,2025-10-02 15:00:00,128.37389664074405,150.33288484896056,91.44278588110114
forecast_6592,2025-10-02 16:00:00,176.11844708215216,147.5523183936699,86.80552010110672
forecast_6593,2025-10-02 17:00:00,201.57299856323834,176.1771202495837,66.22168525170241
forecast_6594,2025-10-02 18:00:00,294.4855490871727,204.1302694325519,72.33554755227678
forecast_6595,2025-10-02 19:00:00,308.97553162448247,235.21194496403217,70.32141438842788
forecast_6596,2025-10-02 20:00:00,312.155553997873,253.5484954343403,79.28296423240317
forecast_6597,2025-10-02 21:00:00,332.726861230521,294.1869273414271,78.92908223970831
forecast_6598,2025-10-02 22:00:00,387.4035298238011,307.95219527373,81.80243592134805
forecast_6599,2025-10-02 23:00:00,429.3866418122961,401.3281904519939,80.68457681450144
forecast_6600,2025-10-03 00:00:00,596.5112682580964,532.0017841655364,90.70169876632332
forecast_6601,2025-10-03 01:00:00,1761.9994770093986,1655.42415711677,537.2163657230798
forecast_6602,2025-10-03 02:00:00,1945.4125087483737,1942.2243016575528,490.3042395349862
forecast_6603,2025-10-03 03:00:00,1805.865602632352,1694.2925490810542,496.16463990248997
forecast_6604,2025-10-03 04:00:00,1920.346368546838,1850.8317152395232,508.7444085311422
forecast_6605,2025-10-03 05:00:00,1910.9041347252044,1905.5330756578342,600.3437111668161
forecast_6606,2025-10-03 06:00:00,2610.8029294924136,2717.555801798772,894.6358028350339
forecast_6607,2025-10-03 07:00:00,2748.1043266984993,2660.07912704496,845.8355080935575
forecast_6608,2025-10-03 08:00:00,3078.8519744209416,2843.672058394878,893.6291019004124
forecast_6609,2025-10-03 09:00:00,3295.7154483964614,2946.455100487627,1100.1779670474593
forecast_6610,2025-10-03 10:00:00,3455.8397411516253,3266.4572777715903,1931.9533702771432
forecast_6611,2025-10-03 11:00:00,3518.1959140542504,3490.533769316978,2245.2416682049325
forecast_6612,2025-10-03 12:00:00,4003.285132500326,4798.896596619164,3079.9461263549483
forecast_6613,2025-10-03 13:00:00,3350.1610737112533,3524.673041707125,2100.706281735457
forecast_6614,2025-10-03 14:00:00,3533.126078373399,3665.4514213718826,2197.3016928885377
forecast_6615,2025-10-03 15:00:00,2939.6391429022574,2789.9297637996697,1293.1823687058925
forecast_6616,2025-10-03 16:00:00,3419.3088535009915,3516.727488737927,1814.9341291502074
forecast_6617,2025-10-03 17:00:00,4348.898218914655,4015.5822577350405,1794.1236633581543
forecast_6618,2025-10-03 18:00:00,4633.237870955175,3609.277677854288,1563.9079690909523
forecast_6619,2025-10-03 19:00:00,6531.370452561381,5925.451292796491,2902.4451138713566
forecast_6620,2025-10-03 20:00:00,7076.696740127856,5837.821833659968,3139.778599517917
forecast_6621,2025-10-03 21:00:00,5328.673280417478,4845.715962665338,1980.693334833311
forecast_6622,2025-10-03 22:00:00,4844.839595423973,4203.361087554122,1698.0483860316756
forecast_6623,2025-10-03 23:00:00,4079.414940650529,3687.7734219919685,1418.8543226514537
forecast_6624,2025-10-04 00:00:00,3911.9072384591395,3467.9668537403636,1447.336904437522
forecast_6625,2025-10-04 01:00:00,3622.454003426055,3194.1728036032014,1132.8481410500833
forecast_6626,2025-10-04 02:00:00,2678.7057229961474,2669.3273613782526,754.3714530465592
forecast_6627,2025-10-04 03:00:00,2893.668309231173,2636.5105919732764,906.9844605433924
forecast_6628,2025-10-04 04:00:00,2936.019492228638,2732.3508676594365,904.128200453211
forecast_6629,2025-10-04 05:00:00,2804.347595880615,2604.5390168876634,960.4821406563518
forecast_6630,2025-10-04 06:00:00,2637.603126371841,2349.984772133514,725.7975533630304
forecast_6631,2025-10-04 07:00:00,2518.043275110432,2171.2052036624737,885.3262129918394
forecast_6632,2025-10-04 08:00:00,2283.8135781446,2309.484717450413,1077.997039094081
forecast_6633,2025-10-04 09:00:00,2321.6403790023173,2361.5699357249705,895.1568908128362
forecast_6634,2025-10-04 10:00:00,1154.8513725426562,1475.7543753034433,476.2095972230113
forecast_6635,2025-10-04 11:00:00,853.0607077301653,1199.677514677974,468.9771032773807
forecast_6636,2025-10-04 12:00:00,891.4923170427763,1135.1780025065286,481.9028799219495
forecast_6637,2025-10-04 13:00:00,897.6692012246372,1000.58520656438,612.3549640503877
forecast_6638,2025-10-04 14:00:00,739.6918963068275,905.6318277815465,611.5398980846488
forecast_6639,2025-10-04 15:00:00,690.0409110000793,764.1623468372899,476.45734449892973
forecast_6640,2025-10-04 16:00:00,934.0435375567133,882.0194300296125,537.0867419150501
forecast_6641,2025-10-04 17:00:00,1118.116981811303,1053.2040658441824,728.8752179288992
forecast_6642,2025-10-04 18:00:00,1333.1875271065478,1296.8556881616933,744.9608479194729
forecast_6643,2025-10-04 19:00:00,1197.736224374585,997.0983678404424,760.4090940561621
forecast_6644,2025-10-04 20:00:00,1442.74938626484,1041.6118224956292,679.7627584811312
forecast_6645,2025-10-04 21:00:00,1541.92381517969,1258.9763977082769,632.1275867415179
forecast_6646,2025-10-04 22:00:00,1102.1123117266168,750.6175790738811,274.35332154096193
forecast_6647,2025-10-04 23:00:00,773.2824040940517,685.8384878746269,206.45257331508225
forecast_6648,2025-10-05 00:00:00,527.4116228237846,413.2499872682325,130.95651029282197
forecast_6649,2025-10-05 01:00:00,585.070298902861,432.8364594971996,275.3050794936759
forecast_6650,2025-10-05 02:00:00,564.9012625356141,412.9088443706859,218.90171319703438
forecast_6651,2025-10-05 03:00:00,582.3119747404066,385.4894331242645,186.51258095089528
forecast_6652,2025-10-05 04:00:00,342.92123316304145,279.6249237102185,90.78862855702977
forecast_6653,2025-10-05 05:00:00,360.96209567278834,292.6009546164712,99.08653131384938
forecast_6654,2025-10-05 06:00:00,336.10308042225006,237.65837360625792,82.74496527633315
forecast_6655,2025-10-05 07:00:00,431.1856280691179,301.96411880933704,106.26403135244105
forecast_6656,2025-10-05 08:00:00,340.34809466326533,264.9213082653955,79.4437439189953
forecast_6657,2025-10-05 09:00:00,362.5617169880675,267.2213501614089,84.36562528833328
forecast_6658,2025-10-05 10:00:00,276.2043189912786,193.1737082442871,80.55180502288502
forecast_6659,2025-10-05 11:00:00,458.9388785136931,305.3733520115303,119.3096366352761
forecast_6660,2025-10-05 12:00:00,269.5884087443178,212.84241887989216,77.94044360984878
forecast_6661,2025-10-05 13:00:00,291.28216557353096,204.8358588865114,103.48096269052378
forecast_6662,2025-10-05 14:00:00,305.6672367764073,225.91288685380752,87.93023105079037
forecast_6663,2025-10-05 15:00:00,318.1489663417521,380.22392540158023,186.3830521069555
forecast_6664,2025-10-05 16:00:00,417.3433708445883,391.9705529543466,146.30701476744113
forecast_6665,2025-10-05 17:00:00,430.21888751045304,417.3745209494344,187.2361463579724
forecast_6666,2025-10-05 18:00:00,537.0236481641634,498.5525848082511,312.3393127648582
forecast_6667,2025-10-05 19:00:00,703.0047866889479,667.1744617878163,457.8905041936136
forecast_6668,2025-10-05 20:00:00,828.4922101535817,811.1002459775002,375.5225272820112
forecast_6669,2025-10-05 21:00:00,969.1380453079726,957.3444877034873,365.52839565549635
forecast_6670,2025-10-05 22:00:00,852.5450243008696,817.5793653266829,323.7519561528858
forecast_6671,2025-10-05 23:00:00,891.6210911347649,928.683739760318,292.1161856380399
forecast_6672,2025-10-06 00:00:00,847.6500503801788,802.6809792745867,219.6286313952011
forecast_6673,2025-10-06 01:00:00,853.1702279638777,855.248802285755,289.118417456247
forecast_6674,2025-10-06 02:00:00,1378.5258613227027,1326.486016764203,429.26765650133626
forecast_6675,2025-10-06 03:00:00,2980.6546517607976,2750.558073071851,1077.0974810661487
forecast_6676,2025-10-06 04:00:00,3071.2055971290497,3179.4190431167194,1240.9096120605222
forecast_6677,2025-10-06 05:00:00,3231.622084556352,3594.2767056493044,1658.0456550347883
forecast_6678,2025-10-06 06:00:00,3564.6372985580792,4181.3922729517235,2102.782909303051
forecast_6679,2025-10-06 07:00:00,6429.499302066395,7742.213596426685,4772.084121785252
forecast_6680,2025-10-06 08:00:00,8219.17721684731,9784.447015468048,6478.799616532787
forecast_6681,2025-10-06 09:00:00,8622.088035297687,10030.913139162803,6744.81509187929
forecast_6682,2025-10-06 10:00:00,8134.894628846132,9846.394344676948,6541.5587591919575
forecast_6683,2025-10-06 11:00:00,6999.243913642779,8265.874124363942,5248.1323162720755
forecast_6684,2025-10-06 12:00:00,6155.182196097838,7023.248103032616,4769.808235083815
forecast_6685,2025-10-06 13:00:00,4604.654223690221,5283.81963542386,3225.7373401613177
forecast_6686,2025-10-06 14:00:00,3544.342297227918,4320.46995951288,2501.6809234155617
forecast_6687,2025-10-06 15:00:00,3570.7344549875256,4006.9464166800767,1912.303487919308
forecast_6688,2025-10-06 16:00:00,3457.3750798017745,4304.446857438489,2186.228922536746
forecast_6689,2025-10-06 17:00:00,4853.942094435164,5807.500246989862,3597.5183197894767
forecast_6690,2025-10-06 18:00:00,6547.906162667265,6910.038474156373,5251.406857437184
forecast_6691,2025-10-06 19:00:00,6632.104275474047,6812.304306269208,4838.971899096127
forecast_6692,2025-10-06 20:00:00,7464.46159879667,8139.59626252642,5564.951816147047
forecast_6693,2025-10-06 21:00:00,9114.189593584335,9893.13087208113,6767.771399635793
forecast_6694,2025-10-06 22:00:00,10918.152032608668,11394.97962333549,7868.215222208841
forecast_6695,2025-10-06 23:00:00,11517.820546205132,12598.830893916245,8447.637468961497
forecast_6696,2025-10-07 00:00:00,12700.724831124631,15070.288013155743,10654.062714655798
forecast_6697,2025-10-07 01:00:00,10169.937244111765,11230.930308675273,7686.403085608441
forecast_6698,2025-10-07 02:00:00,8932.674687019104,9749.873838625654,6390.449028595057
forecast_6699,2025-10-07 03:00:00,8758.592912158883,9795.15833888823,6099.954014157847
forecast_6700,2025-10-07 04:00:00,8403.060888624008,9252.692959216873,5797.7358565566365
forecast_6701,2025-10-07 05:00:00,8524.318882958569,8962.445742921278,4989.194125084733
forecast_6702,2025-10-07 06:00:00,8703.244348158214,9328.87317825537,5564.765511565976
forecast_6703,2025-10-07 07:00:00,6358.927970509607,7372.12960708163,3971.9027183277344
forecast_6704,2025-10-07 08:00:00,5369.227971320052,6479.134975364114,3655.6481913950774
forecast_6705,2025-10-07 09:00:00,5359.322692387309,5962.76317690169,3572.5400700491305
forecast_6706,2025-10-07 10:00:00,4540.291120016174,4984.8894604522375,2812.109855470492
forecast_6707,2025-10-07 11:00:00,3904.305716311047,4660.27220362392,2465.427135190431
forecast_6708,2025-10-07 12:00:00,3476.0037314937013,3922.544160233429,1759.8914861410592
forecast_6709,2025-10-07 13:00:00,3125.378913542533,3603.747504339211,1483.671945509368
forecast_6710,2025-10-07 14:00:00,2889.3224485742826,2796.1030131026173,1152.3356055242764
forecast_6711,2025-10-07 15:00:00,2642.42867103373,2530.6290077693166,938.9835903311508
forecast_6712,2025-10-07 16:00:00,2323.3580239461135,2125.683691097269,631.2354112190126
forecast_6713,2025-10-07 17:00:00,1889.3579501977204,1683.8732289540299,462.1183555332995
forecast_6714,2025-10-07 18:00:00,1295.2914920868882,1253.5907862603294,431.36803638293577
forecast_6715,2025-10-07 19:00:00,1191.2691279912335,1084.8062910910962,325.461983731672
forecast_6716,2025-10-07 20:00:00,968.139216916449,887.8259683644167,209.01298733739682
forecast_6717,2025-10-07 21:00:00,584.9176190687236,476.8798933418675,219.75791268495158
forecast_6718,2025-10-07 22:00:00,553.8151401498989,511.8610020364732,155.81243560950728
forecast_6719,2025-10-07 23:00:00,560.438681048919,549.7350381698545,250.2470347616536
forecast_6720,2025-10-08 00:00:00,571.92956619607,353.4173315527899,188.28890074466852
forecast_6721,2025-10-08 01:00:00,348.58235873846013,245.52082779406155,118.41508858549093
forecast_6722,2025-10-08 02:00:00,349.00591603029744,262.75830264989645,102.72077935440164
forecast_6723,2025-10-08 03:00:00,388.59766842869055,271.543185883252,122.65633156629477
forecast_6724,2025-10-08 04:00:00,495.0094823741163,340.48583582516034,140.53671719486692
forecast_6725,2025-10-08 05:00:00,655.0101749345932,473.3186827083179,231.01668169197868
forecast_6726,2025-10-08 06:00:00,641.6016565768107,537.3698348264878,198.0511798113143
forecast_6727,2025-10-08 07:00:00,655.9025954824732,540.3738700485851,207.85188397179925
forecast_6728,2025-10-08 08:00:00,706.1814120912123,523.6870920250134,185.69360425664857
forecast_6729,2025-10-08 09:00:00,657.9936554889357,545.1816422311101,204.0475380130277
forecast_6730,2025-10-08 10:00:00,622.0449802064142,605.8609890632358,344.7819318042663
forecast_6731,2025-10-08 11:00:00,510.77613292563086,484.01549074980215,225.54407754988932
forecast_6732,2025-10-08 12:00:00,442.7986493468865,333.0220530556506,190.0022227599056
forecast_6733,2025-10-08 13:00:00,345.48739053522814,308.2833249835945,177.69639610357174
forecast_6734,2025-10-08 14:00:00,311.43591204786384,412.2093271984521,279.9420793907923
forecast_6735,2025-10-08 15:00:00,320.2043030154547,417.9467103254129,237.76153701076882
forecast_6736,2025-10-08 16:00:00,484.7517076899642,577.5622177909557,324.40962409614923
forecast_6737,2025-10-08 17:00:00,819.8810925670823,922.3944749926682,401.9092155925113
forecast_6738,2025-10-08 18:00:00,1345.2497833463235,1245.7566793655046,460.5381352115268
forecast_6739,2025-10-08 19:00:00,2166.6103654902863,2522.5420595352225,1025.2164146014657
forecast_6740,2025-10-08 20:00:00,3115.1330307413614,3314.4083822963044,1309.0051945318269
forecast_6741,2025-10-08 21:00:00,3077.6616073953246,3207.973139629412,1387.9392165681218
forecast_6742,2025-10-08 22:00:00,3587.5659029344492,4144.168026979832,2264.8240880405374
forecast_6743,2025-10-08 23:00:00,3994.2688759424245,4945.717035671492,2453.320613997453
forecast_6744,2025-10-09 00:00:00,4683.004523895464,6192.430408692537,2926.7383786978157
forecast_6745,2025-10-09 01:00:00,4835.830402476655,5884.794836108936,2679.1533002436727
forecast_6746,2025-10-09 02:00:00,5284.26151629246,6290.933698908301,3436.0741877858595
forecast_6747,2025-10-09 03:00:00,5699.143815806923,6741.458635843199,3076.054257316413
forecast_6748,2025-10-09 04:00:00,4783.833510548718,5911.069111066061,2860.651156620502
forecast_6749,2025-10-09 05:00:00,5391.049566677651,6678.433511451214,3114.5774020652516
forecast_6750,2025-10-09 06:00:00,6029.8695621247025,7147.309222547429,3422.261450928743
forecast_6751,2025-10-09 07:00:00,4885.636730778462,6468.111133329252,3246.0663583963656
forecast_6752,2025-10-09 08:00:00,4824.413323396288,5992.173179042411,2926.522180377032
forecast_6753,2025-10-09 09:00:00,4547.495724655961,5892.580961820581,2813.363131608598
forecast_6754,2025-10-09 10:00:00,3530.7242433798983,4873.288133061004,2438.0736224506327
forecast_6755,2025-10-09 11:00:00,2657.1303972281353,3737.4539748863353,1709.9999459665655
forecast_6756,2025-10-09 12:00:00,2571.1873396713727,3053.398837710237,1402.154063672955
forecast_6757,2025-10-09 13:00:00,2068.616430973644,2339.0738667256255,1309.421962250122
forecast_6758,2025-10-09 14:00:00,1659.8468258934622,1739.565907433122,931.8004645832888
forecast_6759,2025-10-09 15:00:00,1573.886397322413,1737.7750755217312,863.87387249071
forecast_6760,2025-10-09 16:00:00,1980.192602370443,2146.034247638042,990.0389502466759
forecast_6761,2025-10-09 17:00:00,2042.8174779006515,1951.420711860411,841.1378412864495
forecast_6762,2025-10-09 18:00:00,2139.557401915029,2004.5086580379711,754.3689344622268
forecast_6763,2025-10-09 19:00:00,2196.302469464187,1864.9910408585517,691.9632419368911
forecast_6764,2025-10-09 20:00:00,1964.8444911988545,1660.8639008587236,667.5126034171785
forecast_6765,2025-10-09 21:00:00,1769.1469866415343,1373.5633570175958,526.5166287796358
forecast_6766,2025-10-09 22:00:00,1734.0436469094473,1170.763144569674,416.0525457053311
forecast_6767,2025-10-09 23:00:00,1756.312913473694,1243.4823433685367,462.0377929997416
forecast_6768,2025-10-10 00:00:00,1628.0923930734946,1131.0270957424846,323.9620219487276
forecast_6769,2025-10-10 01:00:00,1900.229035362536,1675.9817949920002,403.3911135657288
forecast_6770,2025-10-10 02:00:00,1836.6259962613292,1645.140901142328,456.2800101368215
forecast_6771,2025-10-10 03:00:00,2216.96952111345,1927.3798109291217,608.232347833062
forecast_6772,2025-10-10 04:00:00,2164.2629364002837,1816.4549072445245,547.208120131441
forecast_6773,2025-10-10 05:00:00,2223.5899350872005,1855.058550031974,418.94095383461917
forecast_6774,2025-10-10 06:00:00,2188.0337959511808,1688.7660980909727,454.2388562438131
forecast_6775,2025-10-10 07:00:00,2099.4044118011047,1604.7110874164157,449.4724205234652
forecast_6776,2025-10-10 08:00:00,2185.12316704635,1715.5222102643884,498.69190839157335
forecast_6777,2025-10-10 09:00:00,2258.673461180058,1815.07265409154,530.8819206625353
forecast_6778,2025-10-10 10:00:00,1974.7623402487477,1536.8509913882176,431.07188971457265
forecast_6779,2025-10-10 11:00:00,1801.4031764966965,1560.4938818113071,529.7677067140361
forecast_6780,2025-10-10 12:00:00,1651.886757393708,1310.7827729947478,443.4416283381402
forecast_6781,2025-10-10 13:00:00,1179.6212885161742,1002.3070620159184,418.0736709677947
forecast_6782,2025-10-10 14:00:00,1418.394981439112,1546.4923676669691,464.11888446707405
forecast_6783,2025-10-10 15:00:00,1930.7905889092817,1800.5439930025707,649.1832645305832
forecast_6784,2025-10-10 16:00:00,1918.3819627227888,1609.225231492102,540.4501778232338
forecast_6785,2025-10-10 17:00:00,1863.6448546562324,1576.6463562365536,456.0302257609318
forecast_6786,2025-10-10 18:00:00,1780.691449801511,1456.7528952244875,503.9333723993472
forecast_6787,2025-10-10 19:00:00,2148.729864410808,1626.2092243666614,623.5619454429149
forecast_6788,2025-10-10 20:00:00,2226.432092686466,1790.361654254333,713.3069495974343
forecast_6789,2025-10-10 21:00:00,2289.8436081157834,2224.141907600172,844.3040906531749
forecast_6790,2025-10-10 22:00:00,2701.1564047669585,2786.1018341603267,1074.0876351123077
forecast_6791,2025-10-10 23:00:00,2247.6486698538824,2491.299376839117,954.2158230057323
forecast_6792,2025-10-11 00:00:00,2516.0326665854463,2739.566589233137,1056.8213401995408
forecast_6793,2025-10-11 01:00:00,5485.943533758292,5665.862545977639,2180.2095606773373
forecast_6794,2025-10-11 02:00:00,3902.718995035699,4174.576129339078,2053.139847050924
forecast_6795,2025-10-11 03:00:00,4389.230918332861,5340.3641798926965,2736.869937247962
forecast_6796,2025-10-11 04:00:00,5587.796333681264,6758.000080961881,3942.474891265705
forecast_6797,2025-10-11 05:00:00,8215.632653254394,9628.863306939356,4944.733213680262
forecast_6798,2025-10-11 06:00:00,7257.414025190463,9068.74996549457,4938.085277108349
forecast_6799,2025-10-11 07:00:00,7602.382992389547,9121.352629270314,4830.691881395359
forecast_6800,2025-10-11 08:00:00,8396.860414633458,10280.576201188127,5858.212941497728
forecast_6801,2025-10-11 09:00:00,8071.689724475958,10261.772249303363,5820.535837614266
forecast_6802,2025-10-11 10:00:00,8249.105036807507,10003.304838929576,5442.238216339572
forecast_6803,2025-10-11 11:00:00,7685.934614007525,8838.659368465997,5608.650812345337
forecast_6804,2025-10-11 12:00:00,8084.487647158665,9218.104616123263,6018.968025950113
forecast_6805,2025-10-11 13:00:00,8845.688670976882,10243.27682219326,7629.396957685873
forecast_6806,2025-10-11 14:00:00,8700.768011308568,9211.573157492188,7774.0512616917395
forecast_6807,2025-10-11 15:00:00,10016.976599385162,9680.640281548438,8116.585836631437
forecast_6808,2025-10-11 16:00:00,11144.370572821728,11263.142197472738,9743.751407989048
forecast_6809,2025-10-11 17:00:00,10555.803372381863,10655.693635944157,8800.99220233707
forecast_6810,2025-10-11 18:00:00,10560.696699591785,11095.198503088006,8533.520284349184
forecast_6811,2025-10-11 19:00:00,11579.101768588598,12405.282229423572,9507.074806046257
forecast_6812,2025-10-11 20:00:00,12621.584012594814,13097.080920956616,10022.895107450431
forecast_6813,2025-10-11 21:00:00,11942.551090298366,13219.729757252702,9568.607157209031
forecast_6814,2025-10-11 22:00:00,10759.083082226613,11669.419986821595,7551.395926964626
forecast_6815,2025-10-11 23:00:00,10087.81624184614,11527.046304575002,8040.73171941618
forecast_6816,2025-10-12 00:00:00,10542.732137679644,11276.35509048586,8382.271637485645
forecast_6817,2025-10-12 01:00:00,10355.440813774208,11546.563360211205,8500.660257359448
forecast_6818,2025-10-12 02:00:00,9770.511740771944,9976.4841038417,7917.928774010055
forecast_6819,2025-10-12 03:00:00,7116.189621781642,8209.806105721498,5900.148601568693
forecast_6820,2025-10-12 04:00:00,6814.925902854142,6921.977532260758,5329.689507566673
forecast_6821,2025-10-12 05:00:00,3740.1082711037993,4137.481011514287,3352.008335842672
forecast_6822,2025-10-12 06:00:00,2967.8644258854406,3918.8879118248633,2290.6968579345757
forecast_6823,2025-10-12 07:00:00,1823.9261389784783,2072.6398464748254,1415.5621358827316
forecast_6824,2025-10-12 08:00:00,2402.4831101717928,1981.8641373318478,1255.6391870265156
forecast_6825,2025-10-12 09:00:00,2740.057287431642,2892.290376469103,1427.0349429165747
forecast_6826,2025-10-12 10:00:00,4280.306411723268,4123.925539118252,2448.8468024224353
forecast_6827,2025-10-12 11:00:00,4820.798240712599,5653.584408578517,3522.476554619905
forecast_6828,2025-10-12 12:00:00,4436.130096936028,4664.26997673407,2912.945435796069
forecast_6829,2025-10-12 13:00:00,4318.355633548775,4372.3876821548465,2895.5309387699504
forecast_6830,2025-10-12 14:00:00,4785.1577725297,5815.147224798825,3591.745478509711
forecast_6831,2025-10-12 15:00:00,4785.6925037442725,5504.604824483944,3146.2101561954228
forecast_6832,2025-10-12 16:00:00,4043.2646416253433,4451.859198577886,2843.7816028582592
forecast_6833,2025-10-12 17:00:00,3979.2630236891628,5215.394402530796,2576.2074349200616
forecast_6834,2025-10-12 18:00:00,4811.9344039250145,6364.194921259983,3767.29964371987
forecast_6835,2025-10-12 19:00:00,5764.976170572083,7805.400307713068,5437.389705028308
forecast_6836,2025-10-12 20:00:00,5805.413782264922,7608.202484493512,5419.9503611643495
forecast_6837,2025-10-12 21:00:00,5843.914424050707,7029.078643904442,4968.888526108457
forecast_6838,2025-10-12 22:00:00,4452.680866490465,5561.781483709948,3114.142168739441
forecast_6839,2025-10-12 23:00:00,3430.5314797738947,4265.399665017866,2507.707206392342
forecast_6840,2025-10-13 00:00:00,3532.5026941251103,4306.033127940206,2265.6916087427517
forecast_6841,2025-10-13 01:00:00,2567.8163060020715,2524.56418618518,905.0357954506419
forecast_6842,2025-10-13 02:00:00,2246.798111580136,2110.188583260297,828.726423754094
forecast_6843,2025-10-13 03:00:00,1798.370002925803,1581.4593690283248,595.9948430955769
forecast_6844,2025-10-13 04:00:00,1266.5073277453828,1163.7165056849929,462.5679133490349
forecast_6845,2025-10-13 05:00:00,1651.024138489954,1506.283238730877,636.7777732797033
forecast_6846,2025-10-13 06:00:00,2491.0595877812225,3137.3739977831337,1321.4190647238863
forecast_6847,2025-10-13 07:00:00,3367.223313634309,4105.853892799085,2127.2391408303693
forecast_6848,2025-10-13 08:00:00,3744.8558952466237,4623.022090416679,2048.2541714683744
