forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_6116,2025-09-12 20:00:00,2962.1785572392932,2641.5944032225652,1025.1747155667285
forecast_6117,2025-09-12 21:00:00,4356.10123363143,4276.746158469347,2009.630293290781
forecast_6118,2025-09-12 22:00:00,4386.200447349403,5333.77450317728,3483.108747899575
forecast_6119,2025-09-12 23:00:00,4970.668887201144,6810.477211169764,3862.361436055458
forecast_6120,2025-09-13 00:00:00,5069.358680129151,6173.289477652633,3751.312294232156
forecast_6121,2025-09-13 01:00:00,5453.091345295385,4994.646743959833,3638.065972032155
forecast_6122,2025-09-13 02:00:00,5024.654197280635,5439.052560614395,3593.689427316123
forecast_6123,2025-09-13 03:00:00,6655.978422683495,6677.386066197469,4300.76946291963
forecast_6124,2025-09-13 04:00:00,5778.844079984739,6195.060998061466,3953.504121510796
forecast_6125,2025-09-13 05:00:00,7882.1429911830855,8598.375665978343,5280.367558540483
forecast_6126,2025-09-13 06:00:00,9763.003374285598,11042.29688879315,7782.434238497213
forecast_6127,2025-09-13 07:00:00,10303.491358524472,12642.965056352667,8834.751712154015
forecast_6128,2025-09-13 08:00:00,12154.404705910663,14617.458456617658,13515.659870349307
forecast_6129,2025-09-13 09:00:00,11939.986596217039,14880.774364751393,13511.927538553346
forecast_6130,2025-09-13 10:00:00,12410.043171129275,15028.24256440431,14142.730924632417
forecast_6131,2025-09-13 11:00:00,9835.457639827571,10882.242178554894,8917.119646473619
forecast_6132,2025-09-13 12:00:00,5736.797567352475,7188.593436060802,4914.025753594144
forecast_6133,2025-09-13 13:00:00,3982.9396919669184,4477.035035608007,2579.7710562342777
forecast_6134,2025-09-13 14:00:00,3251.052598859309,3545.623127030746,1917.7621451941034
forecast_6135,2025-09-13 15:00:00,2477.6143846395466,2686.2842520265303,1548.821874435823
forecast_6136,2025-09-13 16:00:00,2896.0994693283587,3519.122673630145,1768.6693745686302
forecast_6137,2025-09-13 17:00:00,2833.378370630438,3552.3047424915,2029.9220187359233
forecast_6138,2025-09-13 18:00:00,2871.8350500064494,2948.6819666592914,1878.8092576645079
forecast_6139,2025-09-13 19:00:00,1734.5474377209973,1877.4125957915076,1227.3303540044049
forecast_6140,2025-09-13 20:00:00,1251.0439564410633,1523.828955336632,693.4356299041744
forecast_6141,2025-09-13 21:00:00,722.8268059569909,840.6651253341913,498.3031952782101
forecast_6142,2025-09-13 22:00:00,1112.5097017452892,1247.4425715441378,431.3828228612098
forecast_6143,2025-09-13 23:00:00,1114.570873166022,1082.676202331257,465.6900606717837
forecast_6144,2025-09-14 00:00:00,1150.838855753776,1298.106247366609,450.94390085982417
forecast_6145,2025-09-14 01:00:00,1288.7782209767054,1190.7251567599255,479.2591735129187
forecast_6146,2025-09-14 02:00:00,1147.0574866876543,1338.298976730223,462.556443585284
forecast_6147,2025-09-14 03:00:00,1287.858395203695,1339.6138459827234,503.7423390787662
forecast_6148,2025-09-14 04:00:00,1201.908035967547,1236.6355310698834,469.9804083995456
forecast_6149,2025-09-14 05:00:00,1115.203642529631,1239.0155443924277,430.2849037224135
forecast_6150,2025-09-14 06:00:00,1149.1707411406512,1139.9783967833082,455.5906143426783
forecast_6151,2025-09-14 07:00:00,1290.8917333632166,1286.4663159463696,479.1672477382248
forecast_6152,2025-09-14 08:00:00,1231.5181997801224,1345.461585287568,533.2631931884241
forecast_6153,2025-09-14 09:00:00,1120.5183903664017,1446.93588763721,477.8206598225355
forecast_6154,2025-09-14 10:00:00,983.0663852831852,1455.9487021464165,713.5659159498397
forecast_6155,2025-09-14 11:00:00,1388.2234903933027,1763.014857916339,1206.3288881616372
forecast_6156,2025-09-14 12:00:00,1933.6987659459285,1933.9561578312957,1769.769698786626
forecast_6157,2025-09-14 13:00:00,1801.892077706906,1795.9019134367759,1610.28599334911
forecast_6158,2025-09-14 14:00:00,1971.7347655849294,1894.8451221647674,1753.535488370391
forecast_6159,2025-09-14 15:00:00,2383.472931658613,2194.3747868853798,1834.796472088931
forecast_6160,2025-09-14 16:00:00,2416.009861532442,2273.0102665574123,2004.2868858298577
forecast_6161,2025-09-14 17:00:00,2493.8755155354556,2398.7298455638856,2248.5992717859663
forecast_6162,2025-09-14 18:00:00,4753.059345597597,4329.982900551172,4190.365762685288
forecast_6163,2025-09-14 19:00:00,6461.879125751353,6086.80702073957,5233.079676579653
forecast_6164,2025-09-14 20:00:00,8247.844531303179,8759.126283623229,6261.820399793782
forecast_6165,2025-09-14 21:00:00,9514.954516747426,10396.80561176668,7888.004818020887
forecast_6166,2025-09-14 22:00:00,13309.718305499608,13508.744066726022,9890.262991650436
forecast_6167,2025-09-14 23:00:00,14128.468096099139,14439.094236450072,12148.980092511556
forecast_6168,2025-09-15 00:00:00,14515.982513180335,14771.027365712735,13044.505969827122
forecast_6169,2025-09-15 01:00:00,13119.334330477694,13587.94333478611,9007.238381622828
forecast_6170,2025-09-15 02:00:00,11421.927064739182,12005.685240103707,7511.44979303882
forecast_6171,2025-09-15 03:00:00,10843.38938995857,11546.555183278611,7035.307779700549
forecast_6172,2025-09-15 04:00:00,11593.48916535323,11162.88164552039,6671.044594777862
forecast_6173,2025-09-15 05:00:00,8776.506228961332,7897.414291186537,5368.881557435745
forecast_6174,2025-09-15 06:00:00,5832.727491695313,5833.2696197738305,3275.7024688617535
forecast_6175,2025-09-15 07:00:00,5011.44559747587,4425.69724472307,2770.20560075792
forecast_6176,2025-09-15 08:00:00,3005.5210315134923,2581.8326063677096,1356.832621680723
forecast_6177,2025-09-15 09:00:00,919.0236586744653,686.4903893336295,357.4947304931907
forecast_6178,2025-09-15 10:00:00,286.68495290088845,242.93292853200862,179.78843058672334
forecast_6179,2025-09-15 11:00:00,433.8480669156753,338.6215240706487,218.79234414264232
forecast_6180,2025-09-15 12:00:00,275.72340331023804,241.74526705206603,159.47112347263078
forecast_6181,2025-09-15 13:00:00,238.48087957567193,299.5460313890929,158.54817655639977
forecast_6182,2025-09-15 14:00:00,350.5189446538661,356.95849400359685,246.0049869180177
forecast_6183,2025-09-15 15:00:00,530.4621521210807,451.57569275087576,424.68152738484355
forecast_6184,2025-09-15 16:00:00,720.0984775395717,830.3091806451708,614.6376327292444
forecast_6185,2025-09-15 17:00:00,1645.8329085311343,1705.019133017426,1479.0488725165908
forecast_6186,2025-09-15 18:00:00,4472.646442223409,4217.52023202487,3231.8791588024
forecast_6187,2025-09-15 19:00:00,5139.078039691638,4863.258989772307,3569.004606520269
forecast_6188,2025-09-15 20:00:00,5456.477506249446,5183.639826761795,3988.4440882873937
forecast_6189,2025-09-15 21:00:00,4997.516868614736,4265.204310828105,3945.0000005695883
forecast_6190,2025-09-15 22:00:00,4291.20000932769,3293.0053680263795,3314.8008160261243
forecast_6191,2025-09-15 23:00:00,3653.5197831501773,3115.7657788212414,3076.239045378941
forecast_6192,2025-09-16 00:00:00,3689.2648317994976,3841.958390369513,3219.277057411906
forecast_6193,2025-09-16 01:00:00,6685.328518134143,6153.809821190896,4371.403468980383
forecast_6194,2025-09-16 02:00:00,7076.52329104416,6829.529248591152,4889.918278582419
forecast_6195,2025-09-16 03:00:00,7276.645270794526,7138.1588790709175,4363.912221013529
forecast_6196,2025-09-16 04:00:00,7684.132260415246,7487.619426101111,5160.646622742588
forecast_6197,2025-09-16 05:00:00,9144.702979062524,8259.544732938653,6507.324190724476
forecast_6198,2025-09-16 06:00:00,10658.04886126291,10454.161977891978,7391.740691655709
forecast_6199,2025-09-16 07:00:00,9274.061139798423,9431.645718986854,6304.8636826553675
forecast_6200,2025-09-16 08:00:00,7605.798329857953,7802.244470220074,5307.273319599639
forecast_6201,2025-09-16 09:00:00,6255.419344983909,6764.598292796368,4908.071854274024
forecast_6202,2025-09-16 10:00:00,6027.271181281291,5923.396777451844,4542.8400796796395
forecast_6203,2025-09-16 11:00:00,5127.008896585009,6379.426791803954,5210.232501448357
forecast_6204,2025-09-16 12:00:00,4762.8156637377015,5144.393285216057,4427.027134927116
forecast_6205,2025-09-16 13:00:00,4974.156841445823,4975.649940074754,4719.125669513735
forecast_6206,2025-09-16 14:00:00,5050.135059766942,5013.879025323846,4634.887100734864
forecast_6207,2025-09-16 15:00:00,6303.292501973602,6227.160515103782,6317.137950553461
forecast_6208,2025-09-16 16:00:00,6761.681815399043,7108.626085627842,7517.98614303563
forecast_6209,2025-09-16 17:00:00,6108.303798319052,6477.603367695667,6942.718542077878
forecast_6210,2025-09-16 18:00:00,6245.414857210865,7707.436734722847,6636.981207733713
forecast_6211,2025-09-16 19:00:00,7564.567608644068,9649.766144750156,7751.814406808131
forecast_6212,2025-09-16 20:00:00,7654.85675436976,9157.973723244151,7712.867125630774
forecast_6213,2025-09-16 21:00:00,9206.40598240049,10403.984986207675,8404.361177997704
forecast_6214,2025-09-16 22:00:00,7955.836166117069,9227.00516018229,7715.442054737132
forecast_6215,2025-09-16 23:00:00,8438.07949722127,9588.909350299322,8332.631531144765
forecast_6216,2025-09-17 00:00:00,8714.249135661266,9654.42825080064,8555.141481857156
forecast_6217,2025-09-17 01:00:00,12581.211528609423,14468.764713342141,13269.342647910371
forecast_6218,2025-09-17 02:00:00,13709.769684189932,15665.978917169565,15360.493189945528
forecast_6219,2025-09-17 03:00:00,14400.118164109263,16652.802530261142,15697.951472008868
forecast_6220,2025-09-17 04:00:00,14468.449041306796,16747.939208915344,16243.115620826784
forecast_6221,2025-09-17 05:00:00,14633.489107957459,16546.781185406915,15305.759620892171
forecast_6222,2025-09-17 06:00:00,14254.41647017625,16065.352782109938,14216.661648415515
forecast_6223,2025-09-17 07:00:00,12579.753521176528,13718.378290758821,11352.36921318007
forecast_6224,2025-09-17 08:00:00,8578.441530880817,9268.443325889937,7230.481264823106
forecast_6225,2025-09-17 09:00:00,6153.505298331753,7285.326601626705,5693.3250827703705
forecast_6226,2025-09-17 10:00:00,4491.971483496377,4799.905657702975,3254.2517459515802
forecast_6227,2025-09-17 11:00:00,3777.9369588789204,3935.346151340494,2155.823409684307
forecast_6228,2025-09-17 12:00:00,2486.855845928659,2665.4248772444544,1045.6916175295607
forecast_6229,2025-09-17 13:00:00,2650.6286143447765,2830.747374633825,1191.0808464972788
forecast_6230,2025-09-17 14:00:00,2868.4079843248965,3442.291805241246,2524.0871828175013
forecast_6231,2025-09-17 15:00:00,4923.762876066564,6186.989797329064,4148.176254620916
forecast_6232,2025-09-17 16:00:00,3492.662391686347,3537.1632941963644,2327.7269593398105
forecast_6233,2025-09-17 17:00:00,2438.1215811720695,2468.2155203675457,856.9035586648159
forecast_6234,2025-09-17 18:00:00,1637.1046660730478,1741.2433607440232,789.996932485286
forecast_6235,2025-09-17 19:00:00,1358.6571509943226,1385.7932102188438,596.1690899016704
forecast_6236,2025-09-17 20:00:00,1643.9461810993726,2008.3310202771563,814.2414390500585
forecast_6237,2025-09-17 21:00:00,1440.7290388340202,1787.158955282946,755.6650229566523
forecast_6238,2025-09-17 22:00:00,938.3071348870702,1103.221008135877,582.0938471321914
forecast_6239,2025-09-17 23:00:00,1280.5077187601441,1366.683794220632,771.2860821699726
forecast_6240,2025-09-18 00:00:00,1075.9552331305374,1144.3788697899113,720.8854588564984
forecast_6241,2025-09-18 01:00:00,954.6168483207856,880.3435495641977,361.89138418491
forecast_6242,2025-09-18 02:00:00,946.7253319899552,934.5381420165016,562.9988831178764
forecast_6243,2025-09-18 03:00:00,809.5854317939204,832.7994396655847,602.0753814614765
forecast_6244,2025-09-18 04:00:00,779.4196127424816,895.2252408802217,559.0330405273513
forecast_6245,2025-09-18 05:00:00,1546.7098198587285,1947.0570311004747,1349.7092033842137
forecast_6246,2025-09-18 06:00:00,2042.0669844376916,2758.515016050977,1920.3433800321206
forecast_6247,2025-09-18 07:00:00,3016.6550571662206,4206.122905240295,2732.003133269452
forecast_6248,2025-09-18 08:00:00,2947.565604382352,4339.579977565277,2610.830033238158
forecast_6249,2025-09-18 09:00:00,3039.8306288632916,4254.301403010653,2744.8393569244895
forecast_6250,2025-09-18 10:00:00,2911.69144277951,4565.642477963364,2983.1960266981014
forecast_6251,2025-09-18 11:00:00,2744.330266749189,3941.0749932360523,2770.4639504350544
forecast_6252,2025-09-18 12:00:00,1941.2882962552662,2776.098449025591,1968.7429381023653
forecast_6253,2025-09-18 13:00:00,1715.6193505360295,2589.8536056091643,1785.9721566173157
forecast_6254,2025-09-18 14:00:00,1285.271648676217,2025.4727230306962,1715.060430228658
forecast_6255,2025-09-18 15:00:00,1189.7254822290527,1853.9383059366894,1624.4129253915062
forecast_6256,2025-09-18 16:00:00,1073.0325308056813,1528.9949109569798,1221.0307188565928
forecast_6257,2025-09-18 17:00:00,1262.2495393817387,1822.1552624494452,1363.5732151011662
forecast_6258,2025-09-18 18:00:00,1969.036858260969,2508.2807579265354,1340.9893805365118
forecast_6259,2025-09-18 19:00:00,2232.8231877443336,2710.8390404941224,1264.7190630405732
forecast_6260,2025-09-18 20:00:00,2144.9111354193724,2598.4848154433907,1179.7391838998258
forecast_6261,2025-09-18 21:00:00,1683.290179871438,1881.5145185194206,849.7928830868649
forecast_6262,2025-09-18 22:00:00,2359.320897995873,2965.9044185382054,1196.9159559346922
forecast_6263,2025-09-18 23:00:00,2210.177045575412,2781.9152480282537,1191.4437212611092
forecast_6264,2025-09-19 00:00:00,2267.8937406743785,2754.967162427817,973.3205405207877
forecast_6265,2025-09-19 01:00:00,2345.1348486984734,2892.7066260357765,1017.0221704014897
forecast_6266,2025-09-19 02:00:00,2065.3108539255945,2407.145648603427,985.6888136666099
forecast_6267,2025-09-19 03:00:00,2296.1515029740553,2567.0723181108256,948.0042050320756
forecast_6268,2025-09-19 04:00:00,2191.733717935664,2345.0111510845554,839.5996579190673
forecast_6269,2025-09-19 05:00:00,2161.940289956836,2026.7290586815225,687.9331795280598
forecast_6270,2025-09-19 06:00:00,1456.5089500423426,1223.9769225730126,368.6481838249754
forecast_6271,2025-09-19 07:00:00,1339.5477257923767,1190.5417855042062,328.745397596961
forecast_6272,2025-09-19 08:00:00,1062.3645696969493,1093.5899336321613,330.6442364458641
forecast_6273,2025-09-19 09:00:00,951.6822429904064,1005.505309707531,378.0922306170609
forecast_6274,2025-09-19 10:00:00,738.1207781576679,557.4443656334067,281.89789640468956
forecast_6275,2025-09-19 11:00:00,440.45196138627506,405.7823982140759,236.5580231342205
forecast_6276,2025-09-19 12:00:00,516.0048078925438,408.44235652203486,220.4029515315604
forecast_6277,2025-09-19 13:00:00,324.12381062011747,316.67927469442486,128.7539285704252
forecast_6278,2025-09-19 14:00:00,304.5665636981253,365.7586407421988,128.746674790186
forecast_6279,2025-09-19 15:00:00,462.243253676537,472.82370280913017,129.07029801588345
forecast_6280,2025-09-19 16:00:00,481.15436275549143,469.9935056166104,137.19280468270748
forecast_6281,2025-09-19 17:00:00,582.4359118275358,854.7703376516348,165.62342101735194
forecast_6282,2025-09-19 18:00:00,1049.2313739805227,996.5463904472001,340.7156744915706
forecast_6283,2025-09-19 19:00:00,1550.5354667326635,1508.5446947243017,601.501670033055
forecast_6284,2025-09-19 20:00:00,1832.5196907370187,1722.948473778004,662.0572698362091
forecast_6285,2025-09-19 21:00:00,2368.039047201916,2203.480910275415,918.361671390255
forecast_6286,2025-09-19 22:00:00,3849.3456182507143,3540.4732068204826,1638.8734521873894
forecast_6287,2025-09-19 23:00:00,4092.1364304944573,4274.412201240873,1928.0100538905542
forecast_6288,2025-09-20 00:00:00,4957.112251958856,4516.854364274072,2234.9768459115317
forecast_6289,2025-09-20 01:00:00,6454.144598600511,6810.064923359488,2830.1706191552025
forecast_6290,2025-09-20 02:00:00,7689.970266417969,7332.775533010881,3492.6680163300825
forecast_6291,2025-09-20 03:00:00,5331.858075735211,5014.971757195756,2550.3986797042385
forecast_6292,2025-09-20 04:00:00,5229.042430810716,5507.838347379477,3166.164210426371
forecast_6293,2025-09-20 05:00:00,5413.960571837536,6232.733615610589,3563.3460609384474
forecast_6294,2025-09-20 06:00:00,5394.336431208597,6109.24953088463,4390.456399355708
forecast_6295,2025-09-20 07:00:00,5222.92444555784,5433.645276982175,3843.0267539862643
forecast_6296,2025-09-20 08:00:00,3778.8423643182973,3841.0361234814486,2171.988014339843
forecast_6297,2025-09-20 09:00:00,2274.9417334923596,1855.7820085746314,1170.6744627637254
forecast_6298,2025-09-20 10:00:00,961.3146766385871,883.2894923260413,532.7183597006053
forecast_6299,2025-09-20 11:00:00,2138.0770115565374,1673.1161692721494,1157.350812976648
forecast_6300,2025-09-20 12:00:00,2202.1270459356006,2046.9144761070336,1541.7998835689818
forecast_6301,2025-09-20 13:00:00,3754.637491419964,3424.06585871285,2188.004243844044
forecast_6302,2025-09-20 14:00:00,3101.6855535793184,3016.577352872048,1835.9032653317797
forecast_6303,2025-09-20 15:00:00,2776.9556689242563,2467.8578110936905,1297.0058971447058
forecast_6304,2025-09-20 16:00:00,1856.8389610616946,1983.1928522384667,1207.1642358637505
forecast_6305,2025-09-20 17:00:00,1701.8061212655743,1855.6611047061276,808.4950918172103
forecast_6306,2025-09-20 18:00:00,1468.2229591918745,1526.5143745821235,806.5189705796333
forecast_6307,2025-09-20 19:00:00,1340.663792660651,1542.7222924713892,758.9049945157687
forecast_6308,2025-09-20 20:00:00,2194.8670466188373,2516.9543541185044,1373.7931830362115
forecast_6309,2025-09-20 21:00:00,2357.6326449302974,2813.8028815804587,1824.0927216449984
forecast_6310,2025-09-20 22:00:00,2824.6011810600826,3629.4287863645636,2100.5066685564
forecast_6311,2025-09-20 23:00:00,3112.4177404328034,3492.431858679353,1893.757433163268
forecast_6312,2025-09-21 00:00:00,3047.283004509948,3535.2935083620105,1908.9827686723868
forecast_6313,2025-09-21 01:00:00,2969.705894725827,3911.5735521206807,2550.991172186
forecast_6314,2025-09-21 02:00:00,3028.5173063281486,4432.420653174741,2857.2778353747613
forecast_6315,2025-09-21 03:00:00,3128.755872288177,4345.276947788986,2514.054606939253
forecast_6316,2025-09-21 04:00:00,3080.0020054388624,3829.5565317158907,2555.329643310093
forecast_6317,2025-09-21 05:00:00,3109.1535730925584,3660.998000794678,2182.1015322388953
forecast_6318,2025-09-21 06:00:00,3498.53247681436,3841.2552080739656,2300.4549443666956
forecast_6319,2025-09-21 07:00:00,3763.538551327223,4150.174371430157,2637.0898492414367
forecast_6320,2025-09-21 08:00:00,3480.125547585844,4677.83856973464,2677.007233310751
forecast_6321,2025-09-21 09:00:00,2561.7690938414103,3028.116741793643,2068.0229787169533
forecast_6322,2025-09-21 10:00:00,1535.7165460217946,2203.1313212501723,1551.285778941649
forecast_6323,2025-09-21 11:00:00,820.1140817968663,1043.199671963655,889.7771584356784
forecast_6324,2025-09-21 12:00:00,923.8625693944598,1310.023897731626,897.385237258024
forecast_6325,2025-09-21 13:00:00,950.7216837778495,1405.7947254963865,1073.1072331001826
forecast_6326,2025-09-21 14:00:00,1064.676738516165,1464.3136418845531,1157.615739217662
forecast_6327,2025-09-21 15:00:00,930.4585415562193,1325.5640874003514,1017.214927428923
forecast_6328,2025-09-21 16:00:00,972.5564165523359,1592.2156719911407,1118.0282213751823
forecast_6329,2025-09-21 17:00:00,1226.8975170576286,1691.3463934180347,1464.9715023256178
forecast_6330,2025-09-21 18:00:00,1548.389737930581,2125.1965537533742,1445.385901744346
forecast_6331,2025-09-21 19:00:00,2388.4663008827947,2824.360405060617,1847.794275874851
forecast_6332,2025-09-21 20:00:00,2562.5827190580985,3157.062810731153,1756.535182480718
forecast_6333,2025-09-21 21:00:00,3132.7737359648695,3577.5650370069925,1490.3835214664
forecast_6334,2025-09-21 22:00:00,3747.0852084472854,4540.7305806695595,1860.4915185518425
forecast_6335,2025-09-21 23:00:00,4850.703542560388,5600.958317116856,2415.971887459479
forecast_6336,2025-09-22 00:00:00,5301.96939801893,6265.304662066573,2750.1471446348473
forecast_6337,2025-09-22 01:00:00,5057.10399669882,5135.217465723321,2022.474547525239
forecast_6338,2025-09-22 02:00:00,5427.787510183922,5718.46022075407,2188.7385884200985
forecast_6339,2025-09-22 03:00:00,5750.022739990526,6516.723064918724,2692.5009650042816
forecast_6340,2025-09-22 04:00:00,5736.387975070367,6372.176286859268,2632.5949783745837
forecast_6341,2025-09-22 05:00:00,5719.494569370295,6643.657714853036,2748.56720325519
forecast_6342,2025-09-22 06:00:00,5026.087595882142,5496.084628131557,2169.7818768076418
forecast_6343,2025-09-22 07:00:00,4884.418106596691,5156.340578141674,2100.990537858795
forecast_6344,2025-09-22 08:00:00,4235.553381554346,4884.910318323631,2401.053241442698
forecast_6345,2025-09-22 09:00:00,4172.215121769376,5202.519769172363,2586.478569845082
forecast_6346,2025-09-22 10:00:00,4758.627872999601,6275.204894663876,3672.2166266985982
forecast_6347,2025-09-22 11:00:00,3509.07934880644,4667.595006983685,3248.8359573852563
forecast_6348,2025-09-22 12:00:00,2747.453108034303,3843.334608295952,2915.5174398091817
forecast_6349,2025-09-22 13:00:00,2256.3013507599744,3223.6954900313895,2490.5189719659443
forecast_6350,2025-09-22 14:00:00,2236.511132429168,3165.5296328799054,2382.946768544511
forecast_6351,2025-09-22 15:00:00,2134.057999367082,3044.535506019424,2297.164768486658
forecast_6352,2025-09-22 16:00:00,1922.7946020864729,2777.4614827102764,2064.718555506866
forecast_6353,2025-09-22 17:00:00,1751.2392432592662,2586.930797614127,1753.7998909148594
forecast_6354,2025-09-22 18:00:00,2083.143873419328,2532.104828228819,1247.137515168426
forecast_6355,2025-09-22 19:00:00,2699.4715707189102,2875.3134098430087,1328.0813676394112
forecast_6356,2025-09-22 20:00:00,2918.6743247567574,2922.1453351773685,1415.5312117174321
forecast_6357,2025-09-22 21:00:00,2979.670853675912,2989.698409273116,1213.0845614134544
forecast_6358,2025-09-22 22:00:00,3082.7505886186295,3274.1216715268483,1265.4671572197194
forecast_6359,2025-09-22 23:00:00,2614.640316799671,2616.456453755246,1032.5115280023924
forecast_6360,2025-09-23 00:00:00,2740.6210497909633,2564.8344876010738,1082.5943966213854
forecast_6361,2025-09-23 01:00:00,860.252447696843,838.7846151096244,243.18274656771922
forecast_6362,2025-09-23 02:00:00,926.6005413094111,928.8503499118248,219.49164436256416
forecast_6363,2025-09-23 03:00:00,850.4727606205048,893.3207496768371,233.71255205556133
forecast_6364,2025-09-23 04:00:00,1019.2738703907506,1000.3338307912777,320.60039244618304
forecast_6365,2025-09-23 05:00:00,1324.0908984792793,1427.824374890896,355.9629491941505
forecast_6366,2025-09-23 06:00:00,1883.3321816061064,2028.2241014378612,608.0460860733074
forecast_6367,2025-09-23 07:00:00,2496.580179057537,2257.520009031115,967.352833279451
forecast_6368,2025-09-23 08:00:00,2707.5474516357826,2223.184314017268,961.6473823272256
forecast_6369,2025-09-23 09:00:00,2373.431991814516,2266.6916091128155,1092.4027365203888
forecast_6370,2025-09-23 10:00:00,1628.0929557989573,1695.2984120549845,999.5670710409643
forecast_6371,2025-09-23 11:00:00,1043.889780294978,1233.407987367638,895.684142914602
forecast_6372,2025-09-23 12:00:00,919.5852444761973,1016.0523211947095,680.9761953860913
forecast_6373,2025-09-23 13:00:00,955.0783922024399,1053.2428931052766,857.2037370700693
forecast_6374,2025-09-23 14:00:00,824.1603679755538,898.3283922351712,621.7589011689479
forecast_6375,2025-09-23 15:00:00,850.0933928920442,871.07189054188,625.5566390578389
forecast_6376,2025-09-23 16:00:00,800.6379632311116,940.7304527824175,643.732844502323
forecast_6377,2025-09-23 17:00:00,882.2626184513117,983.399245485913,552.4180674106588
forecast_6378,2025-09-23 18:00:00,1559.312856952491,1694.3214182594975,783.0362076721783
forecast_6379,2025-09-23 19:00:00,2152.588980282289,2177.98945138543,783.4834923910392
forecast_6380,2025-09-23 20:00:00,2443.292608645561,1975.8469388989904,745.8748009695128
forecast_6381,2025-09-23 21:00:00,2273.060407982034,1895.092084355313,664.0191722127713
forecast_6382,2025-09-23 22:00:00,2264.088193889371,2029.0592428600835,806.9992885926891
forecast_6383,2025-09-23 23:00:00,2103.168662255924,1905.1935866129163,772.614258662517
forecast_6384,2025-09-24 00:00:00,2289.311729563402,2185.075483796809,810.4922899044429
forecast_6385,2025-09-24 01:00:00,2459.224662350974,1874.3976254293418,826.4153806638366
forecast_6386,2025-09-24 02:00:00,2697.5380824963486,2434.2249635633943,812.5962206356625
forecast_6387,2025-09-24 03:00:00,3064.941709066795,2887.9179310417867,962.8161362675893
forecast_6388,2025-09-24 04:00:00,3226.172894651019,3185.0188926125074,1723.2377234685835
forecast_6389,2025-09-24 05:00:00,3911.5852956324493,4476.520651122203,2251.363317392511
forecast_6390,2025-09-24 06:00:00,4370.366993212295,4691.866239876454,2780.341793004248
forecast_6391,2025-09-24 07:00:00,3819.9675635759436,3987.0526077174095,2111.780692270379
forecast_6392,2025-09-24 08:00:00,3164.4016200301244,3588.637009669355,1835.0758640882816
forecast_6393,2025-09-24 09:00:00,3228.9070392476324,3740.988422897125,2254.748301851602
forecast_6394,2025-09-24 10:00:00,4139.9041459953705,4883.830737747651,3746.722918120838
forecast_6395,2025-09-24 11:00:00,6401.79237903594,8868.234063095126,5526.654775724019
forecast_6396,2025-09-24 12:00:00,6752.534791099572,9456.751964341303,6764.230913962322
forecast_6397,2025-09-24 13:00:00,7801.737930016841,10641.117012420873,8049.081911143709
forecast_6398,2025-09-24 14:00:00,9060.66522725621,11876.897316471404,9378.353536522392
forecast_6399,2025-09-24 15:00:00,8265.250174284336,10681.114130714006,8866.199871488443
forecast_6400,2025-09-24 16:00:00,8161.538674760047,10114.341632332531,8436.87931040883
forecast_6401,2025-09-24 17:00:00,6677.651184551319,8857.768914166792,6188.428965161038
forecast_6402,2025-09-24 18:00:00,7802.6203893912725,10378.040797965294,6094.299992230608
forecast_6403,2025-09-24 19:00:00,8336.165438870768,10480.527082848226,7604.110013366984
forecast_6404,2025-09-24 20:00:00,9249.216834775865,11362.740538919514,9608.748459025679
forecast_6405,2025-09-24 21:00:00,11208.7837441445,13447.132033881573,11975.21676588727
forecast_6406,2025-09-24 22:00:00,12474.6623234393,15331.032904885025,12921.578275619662
forecast_6407,2025-09-24 23:00:00,13972.14270169704,16669.71098274005,14905.271139334354
forecast_6408,2025-09-25 00:00:00,14194.908114451155,16806.92970992773,15081.814511935934
forecast_6409,2025-09-25 01:00:00,14167.292799401095,15705.678080966665,14636.69709198863
forecast_6410,2025-09-25 02:00:00,14550.283887065365,16019.153459953626,14680.183403583778
forecast_6411,2025-09-25 03:00:00,13878.488124070464,15465.807725316225,14109.322398323158
forecast_6412,2025-09-25 04:00:00,14548.888419157916,16210.894398451934,14815.791041811144
forecast_6413,2025-09-25 05:00:00,14877.599932833065,16582.891469455244,15059.146969612886
forecast_6414,2025-09-25 06:00:00,14668.292605960363,16961.077488283736,14769.685278391276
forecast_6415,2025-09-25 07:00:00,14383.365254961634,15365.734456965944,14520.809173970425
forecast_6416,2025-09-25 08:00:00,13003.69327633724,13839.707356876876,12815.63032032332
forecast_6417,2025-09-25 09:00:00,12880.051749092305,13844.025093506922,12041.400615374507
forecast_6418,2025-09-25 10:00:00,12806.764649026461,13817.560592583945,12225.2344616283
forecast_6419,2025-09-25 11:00:00,12611.095893009466,13540.446301612918,12875.474022735916
forecast_6420,2025-09-25 12:00:00,12780.990363971445,14089.188250114526,11633.4305758552
forecast_6421,2025-09-25 13:00:00,13607.20246898219,14131.171881556056,11309.89729115729
forecast_6422,2025-09-25 14:00:00,12370.877817690956,12670.441460489938,10497.590500447866
forecast_6423,2025-09-25 15:00:00,11311.106997702867,12517.559330932429,11117.817020530643
forecast_6424,2025-09-25 16:00:00,12170.313372508472,12382.434748671676,11509.118070631248
forecast_6425,2025-09-25 17:00:00,11466.991893722708,12375.740177611153,10913.259326123223
forecast_6426,2025-09-25 18:00:00,12579.854043225941,12746.14098268144,11403.248754458307
